Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Velocity,PositionX,PositionY,HorizontalInput,VerticalInput
3.74346923828125,6.78974866867065,10,4.55819797515869,2.28262758255005,19.98648,-157.2049,53.25883,0,1
3.59510040283203,6.70722484588623,10,4.74172496795654,2.45558142662048,20,-167.2032,53.42156,0,1
3.45808577537537,6.45128917694092,10,5.01053285598755,2.59502363204956,20,-177.2027,53.52627,0,0.851956307888031
3.32150745391846,6.19619941711426,10,5.27846384048462,2.73401212692261,19.71999,-187.163,53.63059,0,0.219225898385048
3.18548917770386,5.9421215057373,10,5.54530048370361,2.87243342399597,20,-197.0928,53.73459,0,0.766256511211395
1.83764255046844,2.63650465011597,5.32829856872559,10,6.15502166748047,19.55999,-207.0246,53.44238,-0.357704699039459,0.0616769976913929
0.329474121332169,0.480946391820908,6.1657543182373,10,5.98537158966064,19.15257,-216.084,50.29169,-0.5,-0.518667638301849
1.56973445415497,3.6996636390686,10,7.49397850036621,3.94027543067932,15.42019,-221.8883,43.93418,-0.191511273384094,-1
1.76335096359253,2.96153950691223,9.21424674987793,10,4.0442681312561,11.4202,-225.4599,38.30092,-0.165975585579872,-1
2.73685693740845,5.8186240196228,10,5.17592525482178,2.9938747882843,9.214254,-227.2812,33.77031,-0.5,0.424757033586502
3.88186597824097,6.55616331100464,10,3.95731091499329,1.77373671531677,12.13347,-227.802,28.37206,0,0.462731331586838
3.25046229362488,5.24585247039795,10,10,2.50525116920471,14.34627,-228.3342,21.99377,-0.205275923013687,1
2.57550501823425,3.78653478622437,9.39463996887207,10,3.38430976867676,14.58228,-228.0137,14.60809,-0.5,0
2.45817852020264,3.91640663146973,10,8.47587203979492,3.19075036048889,13.58228,-225.5617,8.035806,-0.5,0
3.06058239936829,4.97242116928101,10,5.51205730438232,2.49472808837891,12.70228,-221.45,2.935264,0,0
2.59776043891907,4.086256980896,10,7.99357652664185,2.82204365730286,11.82228,-217.1213,-1.378953,-0.429258584976196,0.153379812836647
4.37525606155396,8.10452175140381,10,2.26861691474915,1.55637979507446,13.90017,-211.6072,-4.463905,-0.452904939651489,0.555509805679321
4.07508325576782,5.45543336868286,10,10,1.43525445461273,16.15252,-204.6966,-6.771122,0.491170853376389,1
2.01590061187744,3.20062279701233,10,10,4.36147212982178,17.73601,-196.3833,-9.26886,-0.5,0.0221482254564762
2.8852858543396,6.57243871688843,10,5.28128671646118,3.18378520011902,16.73599,-187.7729,-9.012485,-0.148066520690918,0
2.97125577926636,5.49713134765625,10,6.01988887786865,3.09138679504395,15.73597,-179.6576,-8.695092,0.0187970940023661,0
2.79776000976563,5.1708869934082,10,6.37290000915527,3.26988649368286,17.3916,-171.6119,-8.827413,0,1
2.5933403968811,4.79217338562012,10,6.78170871734619,3.48006272315979,20,-162.0127,-8.985277,0,1
2.66542649269104,5.11671590805054,10,6.35783052444458,3.38982558250427,20,-152.0131,-8.975716,0,1
2.76972961425781,5.3167200088501,10,6.09144258499146,3.28693580627441,20,-142.0133,-8.897228,0,1
2.88555788993835,5.55117177963257,10,5.84987497329712,3.13325595855713,20,-132.0135,-8.814546,-0.127466410398483,0.662052810192108
2.79285597801209,3.868577003479,8.46308994293213,10,3.25655388832092,19.46449,-122.195,-7.5242,0,-0.0773985087871552
0.716236889362335,0.937376797199249,3.91447639465332,10,6.27480745315552,16.52934,-113.5018,-4.887841,-0.5,-1
0.773253381252289,1.37199079990387,9.59231853485107,10,5.01344394683838,13.28079,-107.9043,-0.2878379,-0.304860770702362,-0.277606338262558
1.69770121574402,2.90743017196655,10,10,4.30190372467041,15.17677,-104.122,5.448707,-0.140866190195084,1
1.9957412481308,3.6698043346405,10,10,4.03502655029297,17.88717,-100.6464,13.19068,-0.5,0.460402607917786
1.84795987606049,3.31955814361572,9.85575199127197,10,4.3954701423645,17.16715,-99.19946,21.87094,-0.476353347301483,0
2.81938242912292,5.0204610824585,10,6.50495672225952,3.07162308692932,16.16713,-100.6673,30.03365,-0.198596507310867,0
2.37723255157471,3.39315986633301,8.96114921569824,10,3.66257309913635,16.62126,-103.6401,37.46688,-0.0605579987168312,1
1.52932548522949,2.40804123878479,9.07773113250732,10,4.35540580749512,17.9611,-108.465,44.89268,-0.5,0
2.04729914665222,4.15400171279907,10,8.90277671813965,3.43531131744385,17.48108,-115.5073,50.12013,-0.5,0.75815349817276
2.43403315544128,3.68549036979675,9.45372486114502,10,3.94166994094849,20,-124.3917,53.63678,-0.0468669086694717,1
1.64682757854462,3.42332887649536,10,7.70745229721069,4.2912802696228,20,-134.2482,54.93536,-0.5,0.696488201618195
2.65504455566406,5.2399730682373,10,6.20543050765991,3.39135313034058,20,-144.2132,54.20724,0.0636086985468864,1
2.56556415557861,4.83631563186646,10,6.67474937438965,3.4970498085022,20,-154.213,54.22083,0,1
2.5194845199585,4.74939632415771,10,6.76313591003418,3.54340577125549,20,-164.2128,54.25583,0,1
2.47342038154602,4.66250658035278,10,6.85152101516724,3.58974194526672,20,-174.2127,54.29082,0,1
2.42736315727234,4.57561683654785,10,6.93992471694946,3.63608765602112,20,-184.2125,54.32582,0,1
2.38128924369812,4.48869800567627,10,7.02830982208252,3.68242073059082,20,-194.2124,54.36082,0,1
2.13244819641113,3.26695156097412,8.43594932556152,10,4.32301044464111,18.67036,-204.0329,54.10705,-0.5,-0.949827671051025
2.03453302383423,3.70247721672058,10,10,3.93729853630066,14.67036,-211.8185,51.40151,-0.5,-1
2.55771470069885,4.41629695892334,10,8.34618854522705,3.27031087875366,13.28298,-217.1684,47.24063,0,0.5942263007164
2.67524361610413,4.570481300354,10,7.16104984283447,3.01122140884399,15.16327,-222.2914,42.06029,-0.5,0.141234368085861
3.82768058776855,6.24994802474976,10,4.15520095825195,1.83901369571686,14.72328,-225.5261,35.39075,-0.183917090296745,0.690841853618622
3.23531126976013,4.47356176376343,10,10,2.68769025802612,14.68328,-227.9675,28.45822,-0.5,0.67177140712738
3.59309601783752,5.81389951705933,10,5.3547248840332,2.30011653900146,14.71068,-228.4613,21.02529,-0.115878097712994,0
3.50985836982727,5.45292377471924,10,5.46612644195557,2.20465230941772,13.99068,-227.257,14.02176,-0.5,0.39142918586731
4.12838745117188,6.95109272003174,10,2.7543957233429,1.24174225330353,15.59852,-223.6446,7.507565,0,0.303733795881271
3.0054132938385,4.4995756149292,10,10,2.42419242858887,14.79852,-219.2798,1.232885,-0.5,0
3.36035943031311,6.30882358551025,10,3.75062584877014,1.95564246177673,14.67852,-213.559,-3.376531,-0.0342635810375214,0.280165195465088
3.24969244003296,5.04848194122314,9.88766288757324,10,2.48715567588806,17.46805,-206.549,-6.909894,0,1
1.15494787693024,1.70927357673645,7.65366458892822,10,5.67047166824341,20,-197.4677,-9.962899,-0.5,1
1.68653988838196,3.72310090065002,10,7.17925405502319,4.2204327583313,20,-187.4968,-9.810425,0.192873284220696,1
1.82590997219086,3.4527747631073,10,8.05935382843018,4.23659086227417,20,-177.5014,-9.594681,0,1
1.80697882175446,3.41695261001587,10,8.09538650512695,4.25553035736084,20,-167.5016,-9.609034,0,1
1.78805768489838,3.38112998008728,10,8.13137722015381,4.27446126937866,20,-157.5017,-9.623386,0,1
1.76914656162262,3.34532117843628,10,8.16739559173584,4.29342222213745,20,-147.5019,-9.637739,0,1
1.75022530555725,3.30948448181152,10,8.12865257263184,4.27306413650513,20,-137.502,-9.652092,0,1
2.25397372245789,3.67038488388062,10,10,3.66165232658386,20,-127.5217,-9.292271,-0.5,1
2.74087882041931,4.81974840164185,10,7.44078636169434,2.9792423248291,20,-118.1611,-5.909853,-0.271472156047821,1
3.47321152687073,5.90954637527466,10,4.62356090545654,2.11011695861816,20,-110.3233,0.2307338,-0.5,1
3.04129457473755,4.64284944534302,10,10,2.87040209770203,20,-104.1593,8.102058,-0.0972819030284882,1
1.92317318916321,2.5967001914978,6.77397060394287,10,5.52836799621582,20,-99.5866,16.92747,-0.5,1
1.081787109375,1.56745040416718,6.73654222488403,10,5.65474510192871,20,-98.7177,26.82538,-0.5,1
0.968463957309723,1.8286691904068,8.62743949890137,10,4.78440809249878,20,-101.7027,36.30237,-0.5,1
2.37483525276184,4.48160123825073,10,5.99337244033813,3.14397501945496,20,-108.0864,43.91664,-0.442098438739777,1
4.43408823013306,7.38058710098267,10,2.20565319061279,1.30283427238464,20,-116.7098,48.93488,0,1
2.95987010002136,3.89286971092224,8.99019241333008,10,3.70824241638184,20,-125.6637,53.3461,-0.5,0.770085155963898
2.21585750579834,4.47771263122559,10,6.82543420791626,3.79763913154602,20,-135.5301,54.55077,-0.21763202548027,1
2.50120544433594,4.65452098846436,10,6.90244626998901,3.56965517997742,20,-145.522,54.2552,0,1
2.34800314903259,4.36882638931274,10,7.20421266555786,3.72591233253479,20,-155.5215,54.37241,0,1
2.34612536430359,4.49172496795654,10,6.96889448165894,3.7063319683075,20,-165.5212,54.40398,0,1
2.23342275619507,4.17447185516357,10,7.38674545288086,3.83844828605652,20,-175.5207,54.46474,0,1
2.11843466758728,3.95927119255066,10,7.61102485656738,3.95514273643494,20,-185.5202,54.55247,0,1
2.00346636772156,3.74405550956726,10,8.65414905548096,4.07183456420898,20,-195.5197,54.64021,0,1
2.33465123176575,4.19486474990845,10,10,3.77137351036072,20,-205.4347,53.71528,-0.5,1
2.82826447486877,4.93235111236572,10,6.32395839691162,3.01821041107178,20,-214.3023,49.23303,-0.5,1
4.94444561004639,8.41896152496338,10,1.89698755741119,1.21094739437103,20,-220.8064,41.71502,-0.179967850446701,1
4.38238143920898,7.02464962005615,10,2.62076950073242,1.02540707588196,20,-225.6716,32.99428,-0.448781073093414,1
3.98446917533875,6.680908203125,10,3.58905744552612,1.69536900520325,20,-227.7889,23.27045,-0.5,1
3.58163452148438,4.92072629928589,10,10,1.96166777610779,20,-226.6065,13.36494,-0.210497096180916,1
2.11417698860168,3.33752107620239,8.70652866363525,10,3.66080474853516,20,-222.9211,4.136481,-0.5,1
2.00941967964172,3.36507177352905,10,9.18490600585938,3.44067406654358,20,-215.9901,-2.982896,-0.5,1
3.61766910552979,6.35907793045044,10,4.41482067108154,2.17682671546936,20,-206.8701,-6.939181,-0.182951241731644,1
2.91064214706421,5.1999773979187,10,6.41678714752197,3.1632194519043,20,-197.0521,-8.688699,-0.5,1
4.74993753433228,10,10,2.6405975818634,1.60671973228455,20,-187.1081,-7.718482,0.261889487504959,1
4.90014362335205,9.62655353546143,10,2.25330948829651,1.23434805870056,20,-177.1172,-7.345506,0,1
4.71335983276367,8.72825336456299,10,2.54155349731445,1.30191648006439,20,-167.1186,-7.359157,0,1
4.50897121429443,8.34919261932373,10,2.94926619529724,1.51180291175842,20,-157.1199,-7.51606,0,1
4.30455303192139,7.97013330459595,10,3.35697865486145,1.72172856330872,20,-147.1212,-7.672963,0,1
4.10014533996582,7.59107303619385,10,3.68740177154541,1.8918229341507,20,-137.1225,-7.829866,0,1
3.35356760025024,4.71823835372925,9.7909460067749,10,2.41166543960571,20,-127.1237,-7.979633,-0.176686808466911,1
1.21926259994507,1.54855108261108,4.31512355804443,10,6.82717704772949,20,-117.2543,-6.550633,-0.276647388935089,1
0.83873051404953,1.75254654884338,10,10,4.84160470962524,20,-109.014,-1.303341,-0.5,1
2.3285961151123,4.3869457244873,10,9.13550758361816,3.51068735122681,20,-103.6961,7.132177,-0.269498705863953,1
3.12486243247986,4.65883159637451,10,9.52028751373291,3.18976736068726,20,-100.4947,16.57343,-0.354405254125595,1
3.3606390953064,5.58687400817871,10,5.66135597229004,2.48819541931152,20,-100.4995,26.51093,-0.5,1
4.1399827003479,6.39010095596313,10,3.0362765789032,1.64472007751465,20,-104.083,35.79407,-0.0300467051565647,1
4.11230373382568,7.03947877883911,10,2.70211338996887,1.27520704269409,20,-110.1166,43.70154,-0.5,1
4.07079982757568,5.66753482818604,10,6.79783821105957,1.29315710067749,20,-118.1648,49.62822,-0.0373523980379105,1
2.30026578903198,3.12433218955994,8.29868221282959,10,4.60263395309448,20,-127.0898,54.00862,-0.5,1
1.49618482589722,2.71090841293335,10,9.20008850097656,4.63969898223877,20,-137.0102,55.0066,0,1
1.44708549976349,2.98254466056824,10,8.00103378295898,4.49913883209229,20,-147.0063,55.12375,-0.188957691192627,1
2.04690647125244,4.01657295227051,10,7.32460594177246,3.97946786880493,20,-156.994,54.65121,0,1
2.32423758506775,4.5584545135498,10,6.83120441436768,3.71193909645081,20,-166.9919,54.44518,0.020048700273037,1
2.25219178199768,4.24458503723145,10,7.2747049331665,3.81186604499817,20,-176.9917,54.45884,0,1
2.20599985122681,4.15747356414795,10,7.3632960319519,3.85834693908691,20,-186.9915,54.49394,0,1
2.15980076789856,4.07036399841309,10,10,3.90483498573303,20,-196.9914,54.52903,0,1
2.61259603500366,4.16043281555176,10,10,3.4339017868042,19.74506,-206.8249,53.18818,-0.5,-0.0747677981853485
2.26193833351135,3.47809791564941,9.74456119537354,10,3.87131881713867,16.83008,-215.0705,48.9814,-0.262394964694977,-1
2.42513704299927,4.59535598754883,10,7.50960493087769,3.26677322387695,16.72094,-221.0869,43.65416,-0.5,1
4.19421768188477,7.09520435333252,10,3.03540134429932,1.56215786933899,20,-225.3136,35.35348,0,0.966790914535522
2.45109891891479,3.29413390159607,8.37501907348633,10,4.09629917144775,20,-228.6855,25.94067,-0.459344089031219,0.806735515594482
1.18133687973022,1.72768545150757,5.58488655090332,10,5.47224426269531,20,-229.5217,16.03995,-0.5,1
0.384104609489441,0.750888407230377,4.37359857559204,10,5.91972398757935,20,-226.4838,6.583833,-0.5,1
1.01097071170807,2.06296420097351,10,8.89902019500732,4.29355907440186,20,-219.8432,-0.7942055,-0.5,1
3.05806636810303,5.5189356803894,10,5.48327541351318,2.40339279174805,20,-211.0626,-5.535351,-0.105347037315369,1
2.28240752220154,3.28173875808716,10,10,4.36705255508423,20,-201.6772,-8.930204,-0.5,1
2.35944247245789,4.72494792938232,10,6.63381052017212,3.66679883003235,20,-191.716,-9.248824,0.0222183540463448,1
2.78969526290894,5.57474803924561,10,5.90160703659058,3.26028990745544,20,-181.7211,-8.930488,0,1
3.22198390960693,6.43448495864868,10,5.1582293510437,2.85121512413025,20,-171.7262,-8.612151,0,1
3.65429306030273,7.29425096511841,10,4.41487884521484,2.44214057922363,20,-161.7313,-8.293815,0,1
4.08656167984009,8.15398788452148,10,3.67152833938599,2.03309488296509,20,-151.7364,-7.975478,0,1
4.34388065338135,8.38772773742676,10,3.24448037147522,1.74309718608856,20,-141.7399,-7.724731,0,1
4.39085674285889,7.19241857528687,10,3.09034752845764,1.64015412330627,20,-131.7402,-7.666553,0,1
3.45414400100708,4.63556289672852,10,10,2.3373761177063,19.60888,-121.8313,-6.881639,-0.5,-0.484725326299667
2.67370891571045,4.49009943008423,10,8.0246753692627,3.03442811965942,16.45413,-113.7623,-3.140552,-0.404944479465485,-0.404944479465485
3.49550652503967,6.48686218261719,10,3.88030052185059,2.23633217811584,15.75156,-108.0849,2.459106,-0.5,0.334140568971634
3.67437434196472,5.37346649169922,10,10,2.07442498207092,18.40829,-103.7381,9.64494,0.313109129667282,0.900090038776398
2.1455135345459,2.8997061252594,7.74956130981445,10,5.07842111587524,18.00828,-99.75088,17.85042,-0.5,0
1.54917907714844,2.3353374004364,8.12547016143799,10,4.91859865188599,19.39002,-99.14162,26.89656,-0.5,1
1.69148802757263,3.29540467262268,10,10,4.02326202392578,20,-102.2948,36.30087,-0.5,1
3.03636503219604,5.79421901702881,10,4.67992639541626,2.4823899269104,20,-108.7649,43.84841,-0.5,1
3.29182624816895,5.20575761795044,10,10,2.18420767784119,20,-116.92,49.63416,-0.112933799624443,1
2.58786916732788,3.61913776397705,10,10,3.99387240409851,20,-125.9543,53.77842,-0.5,1
1.65538763999939,2.75224423408508,10,10,4.65783977508545,20,-135.8859,54.81421,0,1
2.69728589057922,7.59500694274902,10,5.1289005279541,3.37022662162781,20,-145.8359,54.50551,0.0689190030097961,1
3.26063203811646,6.31586074829102,10,5.21243381500244,2.80457329750061,20,-155.7928,53.73156,0,1
3.28467535972595,6.22246265411377,10,5.26942539215088,2.77432894706726,20,-165.7924,53.68108,0,1
3.27929782867432,6.21223592758179,10,5.27970838546753,2.7797634601593,20,-175.7922,53.68518,0,1
3.27389717102051,6.20202112197876,10,5.29001951217651,2.785160779953,20,-185.7921,53.68928,0,1
3.26850271224976,6.19178009033203,10,5.3003306388855,2.79058837890625,20,-195.7919,53.69338,0,1
3.42042398452759,5.36142158508301,10,9.03379249572754,2.6169273853302,18.88474,-205.5871,52.78312,-0.5,-0.881515860557556
3.89109778404236,6.70138454437256,10,3.94138336181641,1.9365770816803,15.01985,-213.0941,49.10352,-0.297884941101074,-0.718250811100006
3.56018209457397,5.42354345321655,10,5.67814254760742,1.99575281143188,14.63128,-218.7217,44.54984,0,0.804309725761414
3.02093267440796,5.02790451049805,10,8.47300434112549,2.59993076324463,18.59566,-224.2569,38.37039,-0.5,1
3.10492658615112,4.34752178192139,10,10,2.80467128753662,20,-228.0207,29.25296,-0.46462094783783,1
3.03449201583862,4.6273455619812,10,10,2.92026281356812,20,-228.7869,19.34657,-0.5,1
2.63158011436462,4.49604463577271,10,9.27573299407959,3.06279110908508,20,-226.1103,9.75977,-0.5,1
3.2403450012207,5.67821550369263,10,4.44275712966919,2.12470769882202,20,-220.1127,1.834646,-0.5,1
5.40022087097168,9.1790885925293,10,0.74933648109436,0.505883812904358,20,-211.6149,-3.338506,-0.0317500680685043,1
2.44711232185364,2.84861063957214,5.34127283096313,10,6.48771953582764,20,-203.0983,-8.54143,-0.5,1
0.466951251029968,1.00490200519562,10,9.5022554397583,5.38205242156982,20,-193.5046,-10.64432,-0.5,1
1.78217101097107,3.69358253479004,10,7.39531278610229,4.18242168426514,20,-183.5541,-9.699463,0.196783468127251,1
1.95365238189697,3.72777009010315,10,7.73143529891968,4.09784460067749,20,-173.5571,-9.505041,0,1
2.00580382347107,3.82713270187378,10,7.6337103843689,4.04609203338623,20,-163.5572,-9.465678,0,1
2.05792450904846,3.92650771141052,10,7.53598499298096,3.99431848526001,20,-153.5574,-9.426315,0,1
2.89604687690735,6.67914962768555,10,5.23279142379761,3.17595672607422,20,-143.5744,-9.012197,0,1
3.04183745384216,5.59821510314941,10,5.83356380462646,2.97807669639587,20,-133.5927,-8.633741,0,1
2.61492156982422,4.23367023468018,8.81975555419922,10,3.39745855331421,20,-123.6339,-7.998374,-0.25117439031601,1
1.60128402709961,2.38456511497498,8.44305896759033,10,4.62825679779053,20,-114.2933,-4.608706,-0.5,1
1.84495615959167,3.61572480201721,10,9.86402034759521,3.77722382545471,20,-106.9466,2.08452,-0.5,1
3.82064008712769,7.18875598907471,10,4.14802122116089,2.16797161102295,20,-102.6564,11.04651,-0.5,1
3.35600590705872,5.02029323577881,10,10,2.86042714118958,20,-100.6931,20.85031,-0.334631979465485,1
2.41409063339233,3.72971296310425,9.419753074646,10,3.57746171951294,19.71999,-100.8457,30.76862,-0.5,0
2.02130007743835,3.30121612548828,10,10,3.75087189674377,20,-104.7528,39.78365,-0.5,1
2.70119905471802,4.64185428619385,10,6.4559965133667,2.81520962715149,20,-111.8065,46.80664,-0.229030564427376,1
2.6948299407959,4.27601003646851,10,10,3.12697863578796,20,-120.315,52.0118,-0.5,1
2.75373578071594,4.92632484436035,10,6.65738582611084,3.28900909423828,20,-130.0579,53.9775,-0.232802703976631,1
